type,coin,ex1,ex2,open_diff_pct,close_diff_pct,spread_width_pct,trade24_1,trade24_2,rate1,rate2,net_rate2_minus_rate1,rate_interval1_h,rate_interval2_h,rate_max1,rate_max2,index_diff1_pct,index_diff2_pct
SS,ETHUSDT,htx-S,gate-S,0.012229584237821741,0.013103125969073443,0.0008735417312517011,83166497.0,312556132.0,,,,,,,,,
SS,BTCUSDT,htx-S,okx-S,0.012152942945608435,0.012287968857068905,0.0001350259114604697,199615996.0,647776729.0,,,,,0.0,,,,
SS,XAUTUSDT,binance-S,bitget-S,0.011684947839690384,0.014065078034126991,0.002380130194436606,12935604.375665,8211392.0,,,,,,,,,
SS,PENGUUSDT,bitget-S,okx-S,0.010915243137032859,0.043663355528859256,0.0327481123918264,1590653.0,2692955.0,,,,,0.0,,,,
SS,XAUTUSDT,bitget-S,okx-S,0.010817944806845597,0.015145122729579895,0.0043271779227342985,8211392.0,16372734.0,,,,,0.0,,,,
SS,HBARUSDT,bybit-S,okx-S,0.010458610050720204,0.03137583015217512,0.020917220101454918,2838078.0,1033486.0,,,,,0.0,,,,
SS,XPLUSDT,binance-S,bitget-S,0.010351431085343537,0.124275062137526,0.11392363105218246,6379192.15236,2117239.0,,,,,,,,,
SS,XPLUSDT,binance-S,okx-S,0.010351431085343537,0.124275062137526,0.11392363105218246,6379192.15236,3356884.0,,,,,0.0,,,,
SS,AAVEUSDT,bybit-S,binance-S,0.010134279199397127,0.030402837598176982,0.02026855839877986,12741165.0,15205779.06691,,,,,,,,,
SS,AAVEUSDT,okx-S,binance-S,0.010134279199397127,0.030402837598176982,0.02026855839877986,3095466.0,15205779.06691,,,,0.0,,,,,
SS,AVAXUSDT,bybit-S,gate-S,0.01006390580183612,0.030191717405526224,0.020127811603690107,3424546.0,4017450.0,,,,,,,,,
SS,AVAXUSDT,okx-S,gate-S,0.01006390580183612,0.030191717405526224,0.020127811603690107,2877159.0,4017450.0,,,,0.0,,,,,
SS,FDUSDUSDT,binance-S,gate-S,0.010014521055529416,0.030043563166599365,0.02002904211106995,34586104.692,4789251.0,,,,,,,,,
SS,RLUSDUSDT,okx-S,binance-S,0.009998500224965153,0.0399960003999556,0.029997500174990442,6549336.0,36798446.3738,,,,0.0,,,,,
SS,BTCUSDT,bitget-S,gate-S,0.009832154323818457,0.009967172161044147,0.0001350178372256885,296971726.0,695172460.0,,,,,,,,,
SS,LINKUSDT,bitget-S,gate-S,0.009513390096572536,0.03805175038051331,0.028538360283940772,4408640.0,10286477.0,,,,,,,,,
SS,BTCUSDT,htx-S,bybit-S,0.009452416596230315,0.009587445822813349,0.00013502922658303445,199615996.0,892650926.0,,,,,,,,,
SS,XLMUSDT,htx-S,okx-S,0.009192725489887846,0.05823130085662029,0.04903857536673244,2207447.0,2630755.0,,,,,0.0,,,,
SS,ASTERUSDT,aster-S,bybit-S,0.008706124758776499,0.055143591008699186,0.04643746624992268,5283723.0,4511032.0,,,,,,,,,
SS,XRPUSDT,binance-S,htx-S,0.008698765109919836,0.02007427481682003,0.011375509706900195,301449218.48283,5329135.0,,,,,,,,,
SS,DOGEUSDT,bybit-S,binance-S,0.008540074298643088,0.025620222895941114,0.017080148597298027,29498240.0,256720756.95751,,,,,,,,,
SS,DOGEUSDT,okx-S,binance-S,0.008540074298643088,0.025620222895941114,0.017080148597298027,80509520.0,256720756.95751,,,,0.0,,,,,
SS,DOGEUSDT,gate-S,binance-S,0.008540074298643088,0.025620222895941114,0.017080148597298027,69700385.0,256720756.95751,,,,,,,,,
SS,SUIUSDT,gate-S,bitget-S,0.008379069085423688,0.03351487222454595,0.025135803139122267,14113165.0,7751852.0,,,,,,,,,
SS,SUIUSDT,gate-S,okx-S,0.008379069085423688,0.025137207256271058,0.016758138170847373,14113165.0,18699928.0,,,,,0.0,,,,
SS,SUIUSDT,binance-S,bybit-S,0.008378367056259812,0.02513510116877943,0.01675673411251962,58245571.21349,8099207.0,,,,,,,,,
SS,BTCUSDT,bybit-S,gate-S,0.008346835567325035,0.008592330731084598,0.000245495163759563,892650926.0,695172460.0,,,,,,,,,
SS,BTCUSDT,htx-S,bitget-S,0.008077575165951506,0.008102127066156962,2.4551900205455795e-05,199615996.0,296971726.0,,,,,,,,,
SS,VVVUSDT,bybit-S,gate-S,0.007588535792025753,0.12007701491301527,0.11248847912098951,9075203.0,5917957.0,,,,,,,,,
SS,PAXGUSDT,binance-S,gate-S,0.007578094975189615,0.014506167827702941,0.006928072852513326,16351996.028547,4752317.0,,,,,,,,,
SS,PAXGUSDT,okx-S,gate-S,0.007578094975189615,0.025116488541701256,0.01753839356651164,1391204.0,4752317.0,,,,0.0,,,,,
SS,ZECUSDT,binance-S,bitget-S,0.007152819999278213,0.04469753180229387,0.03754471180301566,130764345.03371,7622441.0,,,,,,,,,
